timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,compass
17235109.77,4.862556934,-0.154968336,-1.298595548,9.795619011,-0.013589069,0.002844321,-0.157323465
17235109.77,4.848628044,-0.029190345,-0.921058297,9.776069641,0.001131476,0.002837198,-0.16682753
17235109.77,4.847563744,-0.107888699,-0.800790489,9.898100853,-0.00357864,0.004385224,-0.160729587
17235109.81,4.842723846,0.123671286,-0.296213001,9.724854469,-0.004485417,0.003447937,-0.15178974
17235109.82,4.840778351,-0.00260154,-0.027142638,9.83102417,0.00527102,0.000248779,-0.143763915
17235109.84,4.838309288,-0.010178588,-0.085864253,9.64426899,0.006387419,0.00310551,-0.133457765
17235109.84,4.835875511,0.082165383,-0.318778366,9.815375328,-0.007392428,-0.003984233,-0.131350875
17235109.88,4.83336401,-0.044625476,-0.373165935,9.964816093,0.000838441,0.006260606,-0.118551411
17235109.88,4.830904484,-0.002832716,-0.367783904,9.780283928,0.005115036,0.000935197,-0.109096393
17235109.92,4.828532219,0.04698531,-0.29257217,9.791187286,0.003805827,0.001565589,-0.112649769
17235109.94,4.826159,0.052201603,-0.252245963,9.784412384,0.00185594,0.004085311,-0.110484891
17235109.96,4.823925972,0.014288668,-0.237655669,9.804991722,-0.008713838,0.003692638,-0.101696961
17235110.06,4.821887016,-0.06143989,-0.198656619,9.815721512,-0.002431599,-0.005797664,-0.091733865
17235110.06,4.813982487,-0.009451727,-0.294029802,9.774719238,0.006358221,-0.002234331,-0.083294876
17235110.07,4.8133564,0.087219238,-0.333925188,9.887260437,0.007968073,0.000159464,-0.084123105
17235110.07,4.813049793,-0.032235425,-0.321912766,10.26152992,0.000451482,-0.005196642,-0.087509736
17235110.09,4.811728477,-0.222573206,-0.624283135,9.456647873,-0.003777488,-0.0028004,-0.085021123
17235110.11,4.809826851,0.089325681,-0.735587418,9.635105133,0.003283466,0.004860715,-0.099704131
17235110.13,4.807783604,-0.054077432,-0.571273863,9.981718063,0.004018628,0.001450729,-0.09243457
17235110.15,4.805770874,0.082296818,-0.413182884,9.784948349,0.002426117,0.001881193,-0.096206002
17235110.17,4.80390358,-0.066522323,-0.289036691,9.80228138,-0.006466039,0.005287288,-0.098652974
17235110.17,4.80201292,-0.021400616,-0.242714375,9.777802467,-0.002300861,0.00129293,-0.094840527
17235110.22,4.800357819,0.066569656,-0.159921139,9.666040421,-0.0033765,0.000498118,-0.075721778
17235110.22,4.798727036,0.024463685,-0.186330095,9.999090195,-0.001429032,-0.009610892,-0.080988847
17235110.24,4.797137737,-0.014338556,-0.17246896,9.787124634,0.005853317,0.005855103,-0.080847181
17235110.36,4.79532814,-0.016558411,-0.202425048,9.747133255,0.00471263,0.006202921,-0.070045464
17235110.36,4.789756298,-0.019525357,-0.219163775,9.806563377,-0.000201236,-0.004620084,-0.066767387
17235110.37,4.789315224,0.020026391,-0.264922917,9.87946701,0.00054182,-0.011206604,-0.064501837
17235110.37,4.789019585,-0.048879519,-0.640807629,10.06678391,-0.003710563,-0.007364369,-0.067775011
17235110.37,4.788063526,-0.109775968,-0.395432979,9.555353165,0.005087237,0.000747381,-0.069076963
17235110.41,4.786604404,-0.0489095,-0.660939813,9.807992935,-0.010276671,-0.008193836,-0.077790141
17235110.43,4.784990788,-0.040772561,-0.561477542,9.775600433,-0.011030762,-0.003836337,-0.073953472
17235110.43,4.783337116,0.076285958,-0.339328229,9.791125298,-0.003371141,0.003030879,-0.072641894
17235110.47,4.78192234,-0.054481313,-0.209847629,9.680481911,-0.003511456,0.003499276,-0.067746088
17235110.47,4.780506134,-0.090740681,-0.157372594,9.991009712,0.001357163,-0.005573635,-0.064067416
17235110.49,4.779120445,0.031996679,-0.125354871,9.785440445,0.010535696,-0.00668442,-0.06265296
17235110.53,4.777879238,0.075908378,-0.067935549,9.81327343,-0.00748619,0.0048076,-0.06223245
17235110.53,4.776699066,-0.045752186,-0.089904562,9.796327591,-0.005840734,0.00645816,-0.052347243
17235110.55,4.77559042,-0.086691603,-0.107060477,9.804406166,-0.002113377,-0.002739226,-0.051984344
17235110.66,4.771551132,0.002400861,-0.090675578,9.777352333,0.009069251,0.003155379,-0.046819959
17235110.66,4.771271229,0.032937188,-0.123999014,9.903802872,0.006221667,0.005543282,-0.041020285
17235110.67,4.77104187,-0.713817596,-1.241880059,9.968103409,-0.006614364,-0.001803837,-0.045651034
17235110.67,4.77036047,0.37834397,-0.384420842,9.596705437,-0.00043023,-0.005287861,-0.057300366
17235110.68,4.769233704,-0.000906595,-0.723224998,9.598800659,0.003349699,0.006540566,-0.057460308
17235110.7,4.768027306,0.012779968,-0.493715435,9.833865166,0.00381642,0.000406982,-0.061817076
17235110.75,4.766679287,-0.038405068,-0.341009408,9.956624031,0.002003806,-0.006913494,-0.057632294
17235110.75,4.765467167,-0.011491491,-0.222381771,9.80442524,-0.00521296,-0.001510778,-0.053771921
17235110.77,4.764340401,-0.045558471,-0.110540375,9.790873528,0.004340723,-0.00065536,-0.051157132
17235110.81,4.763259411,-0.085090488,-0.098509416,9.786216736,-0.004081845,-0.002641249,-0.051864281
17235110.81,4.762203217,-0.024375502,-0.091155596,9.788031578,0.005100405,-0.000775774,-0.048717078
17235110.85,4.761279106,0.078029856,-0.046057917,9.661132813,-0.005788687,0.000130431,-0.046748925
17235110.85,4.760387897,0.037594814,-0.053900719,10.00682735,-0.003807612,-0.008959745,-0.046022914
17235110.97,4.75947094,0.026369339,-0.293732017,9.790086746,-0.006891275,-0.006663378,-0.042880516
17235110.98,4.7555089,-0.01722735,-0.227688402,9.76926899,-0.005719674,0.004027393,-0.034499329
17235110.98,4.755245209,-0.00939476,-0.221915781,9.913118362,0.001482466,-0.006763611,-0.046487246
17235110.98,4.755069733,-0.666627109,-0.613937497,10.01694775,0.005195393,-0.002701834,-0.048199344
17235110.98,4.754377365,-0.093302689,-0.318349928,9.483682632,-0.004284207,-0.00135176,-0.049230665
17235111,4.753660679,0.018279465,0.437936962,9.650508881,0.012285115,-0.002957275,-0.029549571
17235111.02,4.753039837,-0.04894108,0.270881981,9.95933342,0.007028075,0.00594129,-0.023660526
17235111.04,4.752263069,-0.001976642,-0.551763773,9.794708252,-0.004298281,-0.007658856,-0.037900209
17235111.06,4.751348495,-0.064581133,-0.629783213,9.798270226,0.00719641,0.001077039,-0.049300108
17235111.1,4.750377655,0.024818968,-0.403177023,9.791132927,0.006851749,0.007323316,-0.052186169
17235111.12,4.749398708,0.072119027,-0.214924112,9.794487953,-0.010086364,-0.002033391,-0.046544135
17235111.14,4.748465538,-0.004967518,-0.142055348,9.804195404,-0.005622803,0.002480286,-0.040107716
17235111.14,4.747558117,-0.004245497,-0.12195798,9.795025826,0.013715699,-0.011245755,-0.039613537
17235111.26,4.746707916,0.038278162,-0.053412251,9.806905746,-0.007648419,-0.00164331,-0.03574194
17235111.27,4.743782043,-0.00401912,-0.05008661,9.782231331,-0.004508842,-0.000400054,-0.030145194
17235111.27,4.743591309,-0.002465313,-0.081424005,9.905691147,-0.006948342,0.003696751,-0.02981708
17235111.28,4.743497372,-0.009927806,-0.321107715,10.15723419,-0.003708589,0.001251064,-0.029844265
17235111.28,4.743160248,0.431951761,1.026224017,9.437098503,-0.00035486,-0.004300479,-0.01488857
17235111.29,4.74282074,0.008588275,0.279112309,9.662522316,-0.002115537,0.001750119,-0.014509995
17235111.31,4.742495537,0.121925801,0.055680268,9.975590706,0.007963325,-0.010820038,-0.017072245
17235111.33,4.742177486,0.000700474,0.019487526,9.780138016,-0.002665016,0.001866083,-0.010252233
17235111.35,4.741875648,-0.001315437,-0.040152658,9.796694756,-0.010803795,-0.002190323,-0.008755313
17235111.37,4.741579056,-0.041330501,-0.049289051,9.793945313,0.001312233,-0.004662421,-0.009559778
17235111.39,4.741296768,-0.082189545,-0.078009106,9.647547722,-0.001536686,0.005253362,-0.017286658
17235111.41,4.740959167,-0.022013266,-0.069710366,9.951159477,-0.000678283,0.00455669,-0.012813875
17235111.44,4.74070549,0.121074222,0.036257945,9.704017639,0.003159781,-0.000768789,-0.008571647
17235111.45,4.740460873,-0.040035404,0.000881137,9.994316101,-0.005088628,0.002262325,-0.004356796
17235111.56,4.739805222,0.003805012,0.051094409,9.761646271,-0.001970762,-0.005228092,-0.006485729
17235111.56,4.739759922,-0.041420639,-0.058855496,9.899446487,0.003013874,-0.005649635,-0.008567365
17235111.56,4.739718437,0.648607373,0.302412093,9.694329262,0.007503211,-0.003525149,-0.003564186
17235111.57,4.739586353,0.066070616,-0.521995962,9.818284988,0.001882765,-0.000263227,-0.006859812
17235111.58,4.739402294,0.081505485,0.057721633,9.534509659,0.005159704,-0.005248545,-0.011489294
17235111.62,4.739253044,-0.118249901,0.063059427,9.993063927,-0.002256309,-0.004901915,-0.005479477
17235111.62,4.739107132,0.020036232,-0.000439414,9.767793655,-0.001731119,-0.000297058,-0.017643541
17235111.65,4.738978386,-0.080030195,-0.008190371,9.809573174,0.002017947,0.003784307,-0.00669857
17235111.67,4.738843918,0.119838126,-0.013179375,9.789021492,-0.006394962,8.77E-06,0.001038115
17235111.69,4.738701344,-0.001623302,-0.070118129,9.799843788,0.002299901,-0.003304064,-0.003527521
17235111.73,4.738544941,0.03937877,-0.021179695,9.796760559,0.007649033,0.003813896,-0.007520487
17235111.75,4.738385201,-0.00180116,-0.070207447,9.811467171,-0.002960835,-0.000505035,-0.01139783
17235111.75,4.738217354,-0.08122462,-0.048157044,9.801002502,0.006889233,0.002630199,-0.008646224
17235111.77,4.738048553,-0.001072495,-0.040393904,9.812289238,-0.000810642,0.004936869,-0.002853516
17235111.87,4.737611294,-0.009291579,0.02748137,9.778798103,0.001933571,-0.001351297,-0.007917197
17235111.88,4.737576485,0.038932104,-0.041192465,9.899058342,0.002737902,-0.000891498,-0.000885748
17235111.89,4.737496376,0.615609825,-0.976077616,9.784788132,-0.011364901,-0.002403735,-0.013421693
17235111.9,4.737350941,0.157001972,-0.124524124,9.837638855,0.005837408,0.004682492,-0.018104356
17235111.9,4.736989021,0.067804389,-0.50265491,9.537053108,0.000774657,0.011486127,-0.01208596
17235111.94,4.736530304,-0.049351543,-0.390034586,9.828377724,0.002961203,0.003079748,-0.01296363
17235111.96,4.736265659,0.031549506,0.47844854,9.952970505,0.0050208,0.003418067,-0.00044089
17235111.96,4.735989571,0.016860913,-0.131364197,9.812585831,-0.007311578,-0.008304614,-0.01189369
17235112,4.735618114,0.071458675,-0.3727732,9.63669014,-0.00608259,-0.002472735,-0.013278938
17235112,4.735187531,-0.044194072,-0.190270141,9.98299408,0.002312941,-0.001931858,-0.019697098
17235112.02,4.734706879,0.036745135,-0.152239949,9.764624596,-0.004987421,0.002601458,-0.009879504
17235112.06,4.734305859,-0.001296122,-0.061304115,9.670737267,0.003159634,0.001557227,-0.01433599
17235112.17,4.733920097,-0.120125286,-0.008523954,9.994277,0.001382841,-0.000292433,-0.025572347
17235112.17,4.732733727,0.025888426,0.033551939,9.763578415,0.00961232,0.005239513,-0.017128408
17235112.18,4.732658386,0.039339755,-0.041608471,9.901722908,0.00611339,-0.001140673,-0.011917281
17235112.18,4.732617855,1.292936802,0.613198936,10.11797905,0.002208614,0.000497906,-0.01418187
17235112.18,4.732540607,-0.307722509,0.605842948,9.335680008,0.002285952,-0.004239239,-0.000262481
17235112.2,4.732547283,-0.034588553,0.260278463,9.891025543,0.008380106,0.000604075,0.001947089
17235112.21,4.732541084,0.080311358,0.008269601,9.853333473,0.004735153,0.000584515,-0.002706093
17235112.24,4.732506275,0.018988388,-0.060534403,9.779278755,0.008509723,0.007727384,-0.004646578
17235112.28,4.732458115,-0.06028188,-0.0286576,9.792988777,0.002787812,-0.000507705,-0.004264495
17235112.3,4.732406139,0.039138958,-0.040523928,9.799741745,0.006912784,-0.00050955,0.003699931
17235112.32,4.732350826,0.040595803,0.019150052,9.806459427,0.001497402,0.002964946,-0.008569869
17235112.32,4.732275963,0.019401269,-0.030333918,9.772624016,0.007513427,-0.004954789,-0.005083475
17235112.34,4.732213974,-0.040429909,-0.029362995,9.837026596,-0.000577458,0.008116552,-0.000714275
17235112.36,4.732153416,-0.039777409,0.000823556,9.798828125,0.004281021,0.002671932,0.001076109
17235112.47,4.732164383,0.006306268,0.064796031,9.777178764,0.007702618,0.003928868,0.002982463
17235112.47,4.732168674,0.00086155,0.040272225,9.915495872,-0.00675384,0.000788456,0.003024623
17235112.47,4.732171059,0.006450442,0.320162654,10.02790928,-0.001231811,0.000461514,-0.001980535
17235112.49,4.732099056,0.469669014,-0.529556513,9.511072159,-0.0070777,0.003114654,-0.008002585
17235112.51,4.73181057,0.027309604,-0.661123753,9.626986504,0.001367742,-0.001041767,-0.013924759
17235112.51,4.731358528,0.031936631,-0.431385964,9.954018593,-0.004016616,-0.005961006,-0.027546816
17235112.54,4.73089695,0.057039067,-0.16227819,9.803581238,-0.008826414,-0.003342847,-0.016560135
17235112.56,4.730482578,0.018858684,-0.071525432,9.646924973,-0.002020136,-0.006001846,-0.015151883
17235112.58,4.730074883,0.078676485,-0.072832242,9.987257004,-0.001824195,-8.50E-05,-0.019768231
17235112.62,4.729700089,-0.019760823,0.009051513,9.785237312,-0.010002491,0.001066042,-0.011549641
17235112.62,4.729372025,0.020860389,0.048406556,9.796067238,0.008520384,-0.001732091,-0.02340845
17235112.64,4.729083061,0.000530978,0.028976437,9.793809891,-0.005791738,-0.001744998,-0.013476495
17235112.76,4.728851318,0.080799468,0.047830515,9.657930374,0.006501237,-0.001615691,-0.009325753
17235112.76,4.728319168,-0.0134921,0.086290672,9.844843864,-0.003556035,0.000125062,-0.006520625
17235112.77,4.728292942,0.000407862,0.019735387,9.908342361,-0.003100114,-0.000437715,-0.010041423
17235112.77,4.728279114,-1.929772377,-0.60984081,10.08939266,0.0046387,-0.003452428,-0.002878148
17235112.79,4.728279591,-0.154873133,0.322300494,9.424376488,0.007517029,0.005257343,-0.002979462
17235112.79,4.728307724,0.041797016,0.109401748,9.820858955,-0.000651247,0.000457856,-0.001811496
17235112.81,4.728335381,0.000253891,0.010066085,9.748476028,-0.004080856,-0.005476392,-4.94E-05
17235112.83,4.728383541,0.041868962,0.109545782,9.730581284,0.003543944,0.01009512,-0.004495285
17235112.87,4.728430748,0.040415939,0.019602254,9.961580276,0.003709661,0.001864801,0.004691146
17235112.87,4.728461266,0.059369139,-0.040805057,9.782032013,-0.004081393,-0.007048798,-0.005503721
17235112.91,4.728477955,-0.040554244,-0.039244227,9.793704987,-0.004210781,-0.006792016,0.003385041
17235112.94,4.728486061,-0.019621206,0.010498001,9.797821045,0.004108614,-0.006654424,-0.00088381
17235112.96,4.728488922,-0.020035245,-0.009408525,9.807571411,0.004591529,0.001793077,0.007443899
17235112.96,4.728486061,0.019959832,-0.020296404,9.78823185,0.002677986,-0.000104589,-0.000802972
17235113.06,4.728708267,0.011226243,0.073609106,9.786409378,-0.003716069,-0.006704289,0.013171706
17235113.07,4.728731155,0.001089508,0.060305908,9.903063774,-0.001825775,0.004839166,-0.002811269
17235113.07,4.72874403,-0.005085662,-0.319949895,10.12445354,0.006223377,0.007461448,0.006408308
17235113.07,4.728703022,-0.413613439,-0.833446205,9.458404541,-0.000900786,-0.00950189,-0.010323508
17235113.09,4.728464603,0.030368844,-0.600921392,9.828334808,0.002154167,0.000923996,-0.011024285
17235113.13,4.728110313,-0.046629749,-0.430069536,9.792883873,-0.00266809,-0.001159827,-0.014262948
17235113.13,4.727689266,-0.063641258,-0.240183562,9.781240463,-0.003558915,-0.001003643,-0.016568452
17235113.15,4.727283001,0.038244866,-0.121827997,9.809625626,0.004238086,0.005590308,-0.010761188
17235113.17,4.726896763,-0.021078518,-0.08111833,9.796110153,-0.007870568,0.003943298,-0.006492496
17235113.21,4.726556301,-0.039783832,0.019412681,9.808946609,-0.004452308,0.003063837,-0.01636965
17235113.21,4.726246357,-0.019602992,0.039116006,9.794663429,0.00604254,-0.007179118,-0.012290071
17235113.26,4.725990295,0.020952115,0.068725742,9.812585831,0.000725183,0.003261665,-0.012394732
17235113.26,4.725793362,0.041475419,0.098529369,9.818226814,0.002746879,-0.001236555,-0.022488289
17235113.36,4.725456238,0.011264434,0.094689183,9.78053093,-0.001638066,0.003716627,-0.007811235
17235113.37,4.725439072,0.040538911,0.03923025,9.891592026,-0.006176338,-0.001783661,-0.006064273
17235113.37,4.725372314,-0.00838212,-0.640136361,9.505542755,-0.002465598,-0.002782183,0.00474712
17235113.39,4.725302696,-0.31895256,0.083789796,9.81615448,-3.24E-05,0.012035788,-0.001492338
17235113.39,4.725245476,-0.277404487,0.203343481,9.950811386,0.006745654,0.005137166,-0.002024444
17235113.43,4.725274086,-0.037274364,0.200308293,9.781651497,0.006755606,0.008000575,-0.000948046
17235113.45,4.72534132,0.022176255,0.159743816,9.77310276,-0.00112357,0.005083289,0.003724828
17235113.45,4.725432396,0.04130445,0.089741431,9.798929214,-0.003442512,0.006619534,0.006236138
17235113.49,4.725307465,-0.04640365,-0.499574751,9.818336487,0.002541474,-0.002978706,-0.013200702
17235113.49,4.7249856,-0.026457373,-0.510139406,9.788892746,-0.004011554,-0.000761087,-0.015111782
17235113.51,4.724617958,-0.003166722,-0.280653656,9.818719864,-0.000173458,-0.004716111,-0.017804949
17235113.54,4.72426033,0.018979844,-0.101181105,9.811652184,-0.002325804,0.003552138,-0.013136794
17235113.56,4.723912239,-0.020617565,-0.060976576,9.794465065,0.004393873,-0.001492695,-0.022593791
17235113.66,4.722829819,-0.022355095,0.003065149,9.781514168,0.003478126,0.009664576,-0.009026684
17235113.67,4.722755432,-0.040144011,-0.000362421,9.88606739,0.009358656,-0.005023714,-0.01321233
17235113.67,4.722726822,0.006738265,0.639080107,10.22001362,0.002642083,-0.005212354,-0.012183025
17235113.69,4.722719669,0.008536265,0.8395105,9.513559341,-0.009808974,-0.000400847,0.003351916
17235113.71,4.722775459,-0.077597991,0.200742558,9.808524132,0.003044022,0.001056127,0.007489697
17235113.73,4.722857475,0.02091345,0.07989838,9.76818943,-0.002424699,0.003179401,-0.001510381
17235113.73,4.722955704,0.000949027,0.080069214,9.790147781,-0.000115615,-0.009122272,0.005214117
17235113.78,4.723068714,-0.018978236,0.080505572,9.818312645,0.001216956,0.00288822,0.008673915
17235113.78,4.723194599,-0.079590179,0.041226506,9.80391407,-0.002166464,-0.009161561,0.003617075
17235113.82,4.723323822,0.040727757,0.049850814,9.801417351,0.004377655,0.010471622,-0.001009618
17235113.82,4.723453522,-0.079915926,0.001307977,9.805056572,0.004121934,-0.006157473,0.005876557
17235113.84,4.723577499,0.040176842,0.019867657,9.817580223,-0.000997642,-0.005164861,0.009148262
17235113.96,4.723693848,0.020618703,0.03015776,9.803739548,-0.005071945,-0.000719291,0.004622689
17235113.96,4.724406242,-0.008684277,0.089277916,9.778124809,-0.000975586,-0.004190436,0.009986012
17235113.97,4.724478722,0.020776909,0.060244013,9.861164093,-0.00359185,0.001591271,-0.000939326
17235113.98,4.724513054,-0.003923977,-0.319474995,10.39411354,0.00550382,0.001225573,0.010358853
17235113.99,4.724564552,-0.406692564,-0.554622173,9.511387825,-0.001421175,-0.004168499,0.00452901
17235113.99,4.724476814,0.033470158,-0.540284753,9.664869308,-0.003437381,-0.000649361,-0.009773853
17235114.01,4.724232674,-0.064731106,-0.409752846,9.913963318,-0.003758516,0.006504276,-0.017115647
17235114.06,4.72393322,-0.002626858,-0.22069411,9.793669701,-0.004341641,0.004311265,-0.011020223
17235114.08,4.723656178,0.059393466,-0.051596884,9.806087494,-0.001283404,0.003349192,-0.008671522
17235114.08,4.723409176,-0.100412808,-0.049927425,9.796179771,-0.001785055,0.002991214,-0.01534998
17235114.1,4.723184586,-0.059638664,0.019853422,9.783195496,0.004783248,-0.004761872,-0.009450769
17235114.12,4.723011017,0.020621141,0.049075991,9.80772686,-0.000349534,0.004748859,-0.015369607
17235114.14,4.722895622,0.021334993,0.108979002,9.813595772,-0.00392142,-0.006542201,-0.00989443
17235114.27,4.722830296,0.02166152,0.139339924,9.809195518,0.001933751,-0.004222881,-0.001294853
17235114.27,4.722979546,0.006295061,0.11119356,9.780327797,0.002520875,-0.003688541,0.008603681
17235114.27,4.722999573,-0.039564814,0.040418807,9.893130302,-0.004103781,-8.65E-05,-0.006482519
17235114.28,4.723011017,0.643394709,0.313230664,10.21759224,-0.000733882,0.005296277,0.004495838
17235114.28,4.722960949,-0.326648176,-0.636770129,9.311947823,-0.005279202,-0.010030255,-0.005401275
17235114.32,4.722853661,0.03671613,-0.320719391,9.948649406,0.00572733,0.003565821,-0.002733447
17235114.32,4.722603321,-0.003173442,-0.300410181,9.825922012,-0.006612428,-0.002907674,-0.010337374
17235114.34,4.722311497,-0.06168491,-0.180083066,9.790200233,-0.008637205,0.000878115,-0.017905202
17235114.36,4.722051144,0.01988066,-0.020964386,9.805587769,0.000598796,0.002700987,-0.009002544
17235114.38,4.721833229,0.0002053,0.009180549,9.799910545,0.002731508,-0.000616464,-0.005814611
17235114.43,4.721632004,-0.039532356,0.039762646,9.762695313,-0.001375736,-0.005099356,-0.005600668
17235114.43,4.721517086,0.001174784,0.119204186,9.856113434,0.001151834,-0.003625847,-0.00773125
17235114.45,4.721440315,0.000845807,0.079514004,9.792737007,-0.007466229,0.001190486,-0.014716
17235114.47,4.72138834,0.020736355,0.079571031,9.797743797,-0.004521774,-0.001292693,0.003814609
17235114.57,4.721524715,0.008622198,0.093886584,9.779047012,0.002257012,-0.001229425,-0.000948685
17235114.58,4.721540451,0.00046162,0.040070433,9.917945862,-0.001988283,-0.003898883,-0.006344596
17235114.58,4.721549511,0.645791173,0.63423866,10.12778187,0.002488235,-0.004263018,7.54E-05
17235114.58,4.721525669,0.155165941,-0.561445594,9.383825302,-0.012119752,-0.003809492,0.002692254
17235114.6,4.721366882,-0.023456199,-0.379943728,9.85081768,0.00292087,-0.006454305,-0.003775313
17235114.62,4.721129417,-0.04226983,-0.250272959,9.778798103,0.001636397,0.005171266,-0.009057468
17235114.67,4.720891476,-0.020513637,-0.060494106,9.79514122,-0.004871229,0.006148067,-0.013001306
17235114.67,4.720713615,0.060461391,0.038919356,9.826375961,-0.008567165,-0.003683947,-0.008600262
17235114.71,4.720568657,-0.079509459,0.050144725,9.788500786,-0.000138294,-0.00380524,0.007274371
17235114.73,4.72045517,0.040641442,0.059328504,9.786104202,-0.007603224,0.00161152,-0.003338428
17235114.73,4.720396996,-0.039108776,0.109861821,9.818727493,0.001374218,-0.00061442,-0.008014256
17235114.86,4.720391273,0.001041907,0.11960391,9.821771622,-0.00386194,0.006708782,0.002836517
17235114.86,4.720823288,-0.006322891,0.130320072,9.776446342,-0.000518274,-0.004403876,0.009975465
17235114.87,4.720862389,-0.039584503,0.040716361,9.905737877,0.010494997,0.014435342,0.012558747
17235114.87,4.720887184,-1.279710889,0.011316502,10.09313393,0.001869362,-0.012496945,0.001218816
17235114.89,4.720907211,0.074057482,-0.68025732,9.421238899,0.001114646,-0.005105833,0.001449903
17235114.89,4.720803261,0.037045285,-0.360251456,9.880075455,-0.003236746,-0.002875937,-0.006533248
17235119.51,4.720614433,-0.04194092,-0.259914547,9.78037262,0.00031604,0.00889142,-0.012307774
17235119.51,4.720384121,0.01921425,-0.120695554,9.771072388,-0.00415288,-0.002002348,-0.002906389
17235119.51,4.7202034,0.00022335,0.009118409,9.829054832,0.001507556,-0.002696128,-0.018004902
17235119.51,4.720060349,0.020595495,0.079407759,9.787854195,0.001153008,0.007049469,-0.003772996
17235119.51,4.719968796,0.040811367,0.099180348,9.810712814,-0.00055735,0.001527748,-0.002483892
17235119.51,4.71992588,0.060993034,0.109174535,9.80919838,0.00272475,-0.005878768,-0.010431973
17235119.51,4.719923019,-0.019209487,0.089844011,9.800046921,-0.004451682,0.006032547,-0.003522518
17235119.51,4.719958782,-0.059168618,0.090374276,9.817411423,0.005463192,0.008592606,0.00715376
17235119.51,4.720498562,0.013483955,0.127774969,9.779356956,0.001122564,0.005759354,0.009832921
17235119.51,4.720545769,0.040605869,0.0800578,9.905902863,0.004301226,-0.005322247,0.014804048
17235119.51,4.720572948,0.642508149,0.315122783,10.1531496,0.000736075,0.001589654,-0.006691218
17235119.51,4.720623016,-0.083987199,-0.47897172,9.446580887,0.004685158,-0.001818968,-0.011976232
17235119.51,4.720561028,-0.042882111,-0.369592994,9.828482628,-0.003695933,-0.002733381,-0.001241784
17235119.51,4.720411301,-0.022036703,-0.229925007,9.780371666,-0.010502575,-0.002855,-0.007596343
17235119.51,4.720236301,-0.0206933,-0.100396924,9.78570652,-0.009976214,0.001401014,-0.002480155
17235119.51,4.720093727,0.060097605,0.019104816,9.812382698,0.002478759,-0.007299171,-0.008010115
17235119.51,4.719992161,0.000668644,0.069519103,9.801012039,0.001646637,0.003440813,0.000145628
17235119.51,4.71993494,0.06060363,0.079134136,9.798601151,-0.00275847,0.004068564,0.007934622
17235119.51,4.719928265,0.02097014,0.119397335,9.824119568,0.005574354,0.003493786,-0.005767102
17235119.51,4.719960213,0.02077554,0.089681022,9.792118073,0.002824457,0.002748651,0.002174663
17235119.51,4.720414162,0.006003652,0.106667489,9.784243584,-0.000975156,0.006858034,0.002756574
17235119.51,4.720451355,-0.039786916,0.02060377,9.912104607,-0.000642305,0.007784023,0.001943748
17235119.51,4.720472336,-0.634703934,0.645460725,10.12953281,0.002624721,0.008407997,0.004246028
17235119.51,4.720500469,0.156221792,-0.48129034,9.39468956,0.004454303,0.001126313,-0.003954018
17235119.51,4.720420361,0.137729779,-0.291208893,9.869434357,-0.003486506,0.005024257,-0.008287776
17235119.51,4.720247746,0.03828723,-0.240690529,9.761744499,0.005501805,-0.010212391,-0.003336707
17235119.51,4.720067978,-0.000822078,-0.090452701,9.799803734,0.003783607,-0.003655156,-0.012376714
17235119.51,4.719928741,-0.039778024,0.009720803,9.806476593,0.007477418,0.000511381,-0.003470549
17235119.51,4.719841003,0.020782279,0.079344317,9.800024033,0.009774502,0.000593418,-0.005357816
17235119.51,4.719810486,-0.03883636,0.140016764,9.809778214,0.006614369,-0.006371855,0.005320205
17235119.51,4.71983099,-0.019109882,0.109838635,9.800948143,-0.00283549,0.006465401,-0.003282104
17235119.51,4.719903469,0.061047491,0.139606237,9.800498009,0.002798632,0.003576486,0.000816156
17235119.51,4.720021725,-0.018854726,0.140190631,9.827974319,0.003413393,0.011675261,0.001825897
17235119.51,4.721098423,0.006848401,0.198299095,9.777645111,0.002840736,-0.002221484,0.019872665
17235119.51,4.721175671,-0.038842663,0.101116583,9.92281723,0.002770165,0.000103801,0.008446539
17235119.51,4.721212864,0.005619574,0.640655935,10.13695621,-0.004128034,-0.011238655,0.012760768
17235119.51,4.721338272,0.312594086,-0.84235996,9.363057137,-0.002586955,0.004187536,0.003282162
17235119.51,4.721344471,-0.063702382,-0.419089437,9.859166145,-0.009595768,-0.007307593,-0.001670997
17235119.51,4.72124815,0.037894499,-0.250366122,9.768185616,0.000955623,-0.002874363,-0.003165312
17235119.51,4.721133232,0.059008591,-0.110782541,9.798086166,-0.004051678,0.004095945,-0.008148871
17235119.51,4.72104311,0.020424619,0.029528551,9.804883957,0.002622686,0.00587343,0.000114933
17235119.51,4.720992088,0.020657131,0.059554096,9.802974701,0.005968012,-0.002108913,0.006575438
17235119.51,4.720984459,0.001011799,0.099782549,9.790844917,0.000473389,-0.005347389,0.006623262
17235119.51,4.721025944,0.001238692,0.109542809,9.82929039,0.006336606,-0.003962324,0.008655766
17235119.51,4.721110344,0.0412318,0.119688101,9.797480583,0.000330117,-0.001344239,0.001616231
17235119.51,4.721230984,0.001075067,0.120069087,9.803971291,0.00125406,-0.001535071,0.000778124
17235119.51,4.722130299,-0.005778907,0.140563875,9.783922195,0.003909428,-0.003310102,0.00894083
