timestamp,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,control_steer
18156172.07,-0.08707156,4.790346622,0.009624192,0.000453076,0.001857725,-0.008068987,-2.71E-05
18156172.11,-0.087023921,4.790622234,0.009245984,0.000691456,0.000341538,-0.008055869,-7.66E-05
18156172.13,-0.087027073,4.790729046,0.010101927,0.000735619,0.000446509,-0.007792774,-7.05E-05
18156172.17,-0.087025374,4.790851593,0.008724751,0.000802277,0.000330399,-0.007596952,-7.02E-05
18156172.24,-0.087034956,4.791102409,0.005409105,0.000818573,0.000373217,-0.006679563,-5.89E-05
18156172.28,-0.087024935,4.791563511,0.005776336,0.000900198,-8.25E-06,-0.00591088,-5.52E-05
18156172.34,-0.086991549,4.791821003,0.008127921,0.000954853,-0.000468465,-0.006477891,-6.60E-05
18156172.38,-0.086959742,4.792269707,0.006227843,0.001049903,-0.000646239,-0.006761342,-6.60E-05
18156172.43,-0.086941101,4.792627811,0.007201878,0.001174326,-0.000537834,-0.006818734,-6.60E-05
18156172.46,-0.086916022,4.793068886,0.005265319,0.001254458,-0.000620172,-0.006839675,-6.60E-05
18156172.51,-0.086901642,4.793363571,0.007025092,0.001358441,-0.000491908,-0.006845674,-6.60E-05
18156172.59,-0.08687409,4.794183731,0.008962922,0.001490577,-0.000260594,-0.006850776,-6.60E-05
18156172.61,-0.086854443,4.794676781,0.006732569,0.001482526,-0.000317229,-0.006850986,-6.60E-05
18156172.65,-0.086848438,4.794913769,0.011933399,0.001581637,-5.56E-05,-0.006852877,-6.60E-05
18156172.69,-0.086829297,4.795615673,0.012536711,0.00165043,-2.03E-05,-0.006854408,-6.60E-05
18156172.7,-0.08682701,4.795843601,0.011256105,0.001643675,2.97E-05,-0.006854555,-6.60E-05
18156172.81,-0.086796574,4.796970367,0.005611913,0.00169076,-0.000126365,-0.006854816,-6.60E-05
18156172.86,-0.086784266,4.797507286,0.007321703,0.001787625,-7.58E-05,-0.006856298,-6.60E-05
18156173.02,-0.08903034,4.796724319,0.011205767,0.139908463,-0.358145326,-0.001672085,5.72E-06
18156173.06,-0.092265777,4.795036316,0.015056536,0.245379969,-0.631340921,-0.0044063,-3.00E-05
18156173.1,-0.09383595,4.794124603,0.019108314,0.284882724,-0.746363878,-0.004872808,-3.00E-05
18156173.14,-0.095027067,4.793344021,0.020122396,0.307956368,-0.821149349,-0.001879526,2.01E-05
18156173.18,-0.09312553,4.792682171,0.019725041,0.327889085,-0.217850208,0.020947829,3.05E-05
18156173.28,-0.085833602,4.792141914,0.018821981,0.313650429,0.433886796,0.032779928,1.34E-05
18156173.32,-0.082855053,4.791967869,0.0195661,0.305679113,0.659475565,0.03347965,1.34E-05
18156173.38,-0.08078149,4.792268276,0.017434428,0.216771349,0.601148367,0.018957973,1.35E-05
18156173.43,-0.082022838,4.793171406,0.011239839,0.128203019,0.444718868,0.014867804,0.000155211
18156173.49,-0.083649598,4.794625282,0.008585542,0.053905603,0.294931382,0.008642218,9.72E-05
18156173.55,-0.085790806,4.797175884,0.008113991,-0.008717741,0.127996713,0.003825791,6.98E-05
18156174.22,-0.090053611,4.799634457,0.00911717,-0.279476017,-0.308153898,-0.019781666,6.99E-05
18156174.26,-0.090701327,4.800158978,0.013876396,-0.301656663,-0.356910169,-0.02043313,6.99E-05
18156174.32,-0.09378574,4.799621105,0.018138237,-0.182632819,-0.762155652,-0.01057109,0.000315352
18156174.39,-0.094843671,4.798271656,0.022448335,-0.13930659,-0.553293765,0.007748514,0.000197092
18156174.41,-0.09262,4.796234131,0.022681812,0.024059638,-0.080472134,0.030446924,0.000238606
18156174.45,-0.089800037,4.794748783,0.030940976,0.093960211,0.117298327,0.034527756,0.000292792
18156174.48,-0.088951811,4.794230461,0.032569628,0.112532817,0.178926155,0.034962047,0.000278104
18156174.51,-0.088172249,4.793691158,0.030090556,0.130428731,0.242587358,0.03714627,0.00032183
18156174.55,-0.087464444,4.793174267,0.028354444,0.314403683,0.165997565,0.044407621,0.000314039
18156174.59,-0.087632529,4.793032646,0.027685033,0.36144051,0.147600085,0.045462515,0.000317475
18156174.64,-0.088328123,4.792813778,0.024351859,0.452403426,0.107974403,0.048882261,0.000323519
18156174.68,-0.088877894,4.792788506,0.023690771,0.489768893,0.083623245,0.050348442,0.00035454
18156174.72,-0.089389101,4.792873383,0.024718914,0.505442381,0.067216955,0.053343166,0.000393673
18156174.74,-0.089612469,4.792945862,0.024497749,0.509152174,0.061114587,0.05477668,0.000420007
18156174.77,-0.089770049,4.793048382,0.023210254,0.51179558,0.053576674,0.054347459,0.000385485
18156174.82,-0.089998856,4.793176174,0.022095617,0.512744725,0.047767993,0.05547671,0.000416648
18156174.91,-0.090725079,4.793806553,0.02173022,0.506005883,0.029351136,0.057807852,0.000428075
18156174.99,-0.092673317,4.793853283,0.023231644,0.325535744,-0.20043914,0.044770248,0.000439094
18156175.01,-0.094136924,4.794160843,0.027423767,0.169297621,-0.17682603,0.043092243,0.000420073
18156175.09,-0.093864173,4.794130802,0.033429962,0.089626625,-0.115587458,0.042911377,0.000420125
18156175.11,-0.09314391,4.794508457,0.029775092,-0.005730564,-0.063000992,0.042853754,0.000420178
18156175.16,-0.093062781,4.794577599,0.03688648,-0.017022055,-0.05168261,0.042874187,0.00042023
18156175.22,-0.092953987,4.794925213,0.036442906,-0.037295897,-0.025898304,0.042925775,0.000420335
18156175.26,-0.092953883,4.795134544,0.033341695,-0.040763415,-0.016545154,0.042954713,0.000420387
18156175.31,-0.093002357,4.79538393,0.029844426,-0.040901233,-0.008167604,0.042983554,0.000420439
18156175.34,-0.093098313,4.795656204,0.028515643,-0.037654821,-0.001767363,0.043010738,0.000420491
18156175.38,-0.093156524,4.795773029,0.034103934,-0.034583073,0.000291431,0.043021537,0.000420544
18156175.42,-0.093268119,4.79603672,0.03167614,-0.030618029,0.002994096,0.043036003,0.000420596
18156175.52,-0.095759735,4.796526909,0.029029788,-0.021067591,0.034788799,0.102529816,0.001176148
18156175.62,-0.09495981,4.796258926,0.03130126,0.015654305,0.091459155,0.073321849,0.000655361
18156175.64,-0.094538696,4.796090126,0.030021161,0.039583791,0.150529176,0.07210958,0.000655439
18156175.67,-0.094707347,4.79595089,0.03811333,0.050554693,0.185380757,0.082251467,0.000958021
18156175.72,-0.094492182,4.795818806,0.030054905,0.063769996,0.219938785,0.085738063,0.000829009
18156175.77,-0.095159978,4.795179844,0.036381505,0.137602791,0.11712753,0.084710866,0.000876251
18156175.88,-0.096258454,4.793608665,0.04088942,0.285982043,0.058715519,0.07833048,0.000812486
18156175.98,-0.097243592,4.79253149,0.042634018,0.336125642,0.035032928,0.083433367,0.000880413
18156176.14,-0.102352262,4.788729668,0.047821864,0.503440857,-0.367916703,0.076064102,0.000830541
18156176.17,-0.102666356,4.787546158,0.0470552,0.493023187,-0.225396022,0.080255911,0.000830639
18156176.24,-0.102090098,4.786888599,0.049787935,0.519258916,-0.110110044,0.087340504,0.000830736
18156176.29,-0.100978017,4.785899639,0.051685691,0.502448142,0.133933768,0.118356019,0.001079752
18156176.97,-0.099246956,4.785142899,0.05453388,0.439407408,0.240921944,0.110223427,0.000908303
18156177,-0.099523649,4.783873558,0.05321743,0.284036368,0.263998151,0.109212629,0.000908409
18156177.09,-0.101066217,4.783559322,0.056368642,0.216555744,0.27756846,0.134426594,0.001238783
18156177.12,-0.101651996,4.784185886,0.058707695,0.140135124,0.142428443,0.119698688,0.00115987
18156177.17,-0.102307901,4.784613132,0.05768577,0.095114589,0.066333272,0.10864871,0.001057473
18156177.28,-0.106150933,4.786610126,0.053200353,-0.007566584,-0.135539874,0.103755854,0.001144801
18156177.33,-0.106746763,4.78737402,0.055847581,0.015246979,-0.142418221,0.10387221,0.001063866
18156177.39,-0.106890954,4.787617207,0.05612915,-0.035728525,-0.06752418,0.102548614,0.001063989
18156177.44,-0.106829129,4.78821516,0.054566678,-0.093026184,0.029596666,0.106792264,0.001140295
18156177.49,-0.106782764,4.788191795,0.058584068,-0.09804257,0.041722286,0.106276087,0.001094883
18156177.58,-0.106978364,4.788154602,0.05483596,-0.108797848,0.085024141,0.103345908,0.001053893
18156177.62,-0.107178673,4.788114071,0.054872435,-0.107832953,0.094304301,0.10429199,0.001093478
18156177.67,-0.107573062,4.788049221,0.058605902,-0.103091486,0.105199233,0.10534104,0.001096116
18156177.74,-0.107812651,4.788076878,0.057514489,-0.100293711,0.108996756,0.105593123,0.001096243
18156177.82,-0.108434588,4.788277626,0.051912699,-0.058140621,0.066909984,0.110296093,0.00109637
18156177.94,-0.10962297,4.788508892,0.05365961,-0.01995115,0.029968781,0.111712046,0.001096496
18156178.06,-0.111418143,4.789114952,0.055195615,0.002377938,0.001569149,0.111746371,0.00109675
18156178.12,-0.11216934,4.789501667,0.055892471,0.004832722,-0.003631982,0.111733355,0.001096877
18156178.19,-0.11308603,4.790100098,0.051988162,0.005145831,-0.006173762,0.111757465,0.001097131
18156178.23,-0.113424033,4.792945862,0.052887738,0.019684782,-0.006899031,0.110628024,0.001076515
18156178.33,-0.11479573,4.826478958,0.05335458,0.157799184,-0.00274791,0.11163798,0.001091072
18156178.4,-0.117898621,4.92423296,0.054890208,0.385589212,0.004207104,0.113661252,0.001091198
18156178.47,-0.123071998,5.096592426,0.064000636,0.5506863,0.010153957,0.117150187,0.001091451
18156178.49,-0.124845423,5.156202793,0.061974838,0.56013304,0.011101876,0.11836648,0.001091577
18156178.65,-0.129034564,5.338278294,0.06007703,0.466247797,-0.004380049,0.086576521,0.00072191
18156178.65,-0.129034564,5.338278294,0.06007703,0.466247797,-0.004380049,0.086576521,0.00072191
18156178.7,-0.134478018,5.504174232,0.061207674,0.368395865,0.012190392,0.109388098,0.000977132
18156178.75,-0.137123182,5.592680454,0.062156338,0.322033346,0.010878823,0.11302451,0.000977245
18156178.8,-0.139154926,5.691104412,0.06333562,0.273679167,-0.00574899,0.089251727,0.00066794
18156178.9,-0.143730819,5.831001282,0.065160833,0.19326368,0.007847455,0.103698544,0.00088153
18156179,-0.151523575,6.08745575,0.06834098,0.113779031,0.006233754,0.111007079,0.000881736
18156179.09,-0.155864239,6.290697098,0.070818387,0.062244158,-0.029065615,0.060318984,0.00024409
18156179.13,-0.158993348,6.370819569,0.07178688,0.042429544,-0.000136987,0.078144908,0.000684053
18156179.18,-0.161398366,6.446630478,0.072689228,0.028064713,0.003843248,0.085739277,0.000684134
18156179.2,-0.164367914,6.543747902,0.07383088,0.012180952,0.003807287,0.09043248,0.000684214
18156179.28,-0.165402129,6.577537537,0.074235171,0.006757736,0.003496625,0.091428809,0.000684295
18156179.47,-0.169969156,6.724967957,0.086201638,0.265476316,0.009153699,0.094519027,0.000684376
18156179.56,-0.175630435,6.904266834,0.099897057,0.582705796,0.017050438,0.097163722,0.000684457
18156179.58,-0.176784337,7.0556283,0.104085788,0.658471644,-0.022772769,-0.002068995,-0.000174574
18156179.62,-0.179146305,7.103307247,0.104857236,0.665829062,0.012821711,0.023713252,0.000417947
18156179.65,-0.181436166,7.167607784,0.105700806,0.671128273,0.024669731,0.042774346,0.000417999
18156179.77,-0.186609164,7.33687973,0.107470378,0.671688497,0.022819281,0.059736766,0.000418203
18156179.79,-0.18902427,7.416759491,0.110111594,0.578624308,0.018576276,0.062205825,0.000418254
18156179.85,-0.190069646,7.478581429,0.115667954,0.298648447,-0.00881884,0.042184114,-9.85E-05
18156179.91,-0.193916664,7.606299877,0.122116417,-0.003051157,-0.003473546,0.040753338,0.000258009
18156179.92,-0.194801018,7.636991024,0.122920215,-0.037332524,-0.003274469,0.040707428,0.000258043
18156179.96,-0.196355268,7.690968513,0.124201998,-0.077062756,-0.00338798,0.040750425,0.000258109
18156179.98,-0.197348222,7.72540617,0.124960624,-0.09693969,-0.003543182,0.040834375,0.000258143
18156180,-0.198149234,7.753130436,0.125399202,-0.104245596,-0.00357951,0.040922064,0.000258176
18156180.06,-0.198873013,7.789294243,0.126067907,-0.116546579,-0.010529197,0.032715209,9.74E-05
18156180.09,-0.201517671,7.879443169,0.127338812,-0.125134334,-0.00555066,0.03329774,0.000208342
18156180.18,-0.203497112,7.948603153,0.128216505,-0.123475902,-0.004345843,0.033633061,0.000208398
18156180.23,-0.206858307,8.065966606,0.129555002,-0.105938926,-0.003240103,0.034131929,0.000208398
18156180.28,-0.210183457,8.181208611,0.130952761,-0.08746478,-0.00232875,0.034600403,0.000208453
18156180.32,-0.210976303,8.208556175,0.131298855,-0.082964525,-0.002171033,0.034709994,0.000208481
18156180.34,-0.212585717,8.263941765,0.13208732,-0.081637122,-0.00189552,0.034934312,0.000208509
18156180.41,-0.214378059,8.356967926,0.14415206,0.218043074,-0.009263087,0.009699593,-1.96E-05
18156180.44,-0.215710878,8.396262169,0.14813073,0.321134627,0.003514519,0.014855044,0.000137738
18156180.5,-0.217024401,8.439602852,0.15113923,0.393113166,0.009307547,0.018413251,0.000137758
18156180.55,-0.219234064,8.516722679,0.154619962,0.473316401,0.012555111,0.021670222,0.000137778
18156180.61,-0.221119016,8.583350182,0.15648213,0.506145775,0.013501809,0.023005743,0.000137798
18156180.66,-0.223051026,8.663401604,0.157901853,0.523663282,0.008481276,0.01468632,5.31E-05
18156180.72,-0.225172058,8.735312462,0.158906266,0.528326571,0.013391939,0.017633451,0.000111546
18156180.81,-0.228922203,8.867934227,0.168169379,0.101070076,0.002650167,0.019516878,0.00011158
18156180.87,-0.231197491,8.948647499,0.17120941,-0.02637348,-0.000847811,0.019940745,0.000111614
18156180.91,-0.232828587,9.006288528,0.172789395,-0.069528915,-0.001519797,0.020156233,0.000111631
18156180.95,-0.234069839,9.050061226,0.173549682,-0.081926659,-0.002201797,0.020273404,0.000111648
18156180.98,-0.235307649,9.093569756,0.174303159,-0.089524753,-0.002357363,0.020386718,0.000111665
18156181.01,-0.236636803,9.140212059,0.175049245,-0.092601478,-0.002250719,0.020502187,0.000111682
18156181.43,-0.237084478,9.171217918,0.175504476,-0.091147877,-0.011390944,0.009298381,-8.19E-05
18156181.47,-0.240457907,9.29040432,0.177252457,-0.080752082,-0.003951794,0.009584674,5.16E-05
18156181.52,-0.241905034,9.34346199,0.178023368,-0.072551414,-0.003457448,0.00964359,5.16E-05
18156181.56,-0.243950441,9.422748566,0.18522501,0.102596708,-0.000223499,0.006492097,3.40E-05
18156181.6,-0.244430542,9.442013741,0.186838567,0.14320986,0.000292715,0.005434034,7.67E-06
18156181.67,-0.245548129,9.483261108,0.189263284,0.191962019,0.002506301,0.005497976,2.91E-05
18156181.7,-0.247629523,9.56098938,0.192293271,0.249331847,0.005176588,0.005585954,2.91E-05
18156181.75,-0.248727486,9.602093697,0.193338081,0.265066683,0.005924457,0.005621075,2.92E-05
18156181.8,-0.250189781,9.656806946,0.194477528,0.275614202,0.006553868,0.005662318,2.92E-05
18156181.98,-0.255681694,9.861615181,0.203085169,-0.020911986,-0.001149339,0.005739935,2.92E-05
18156181.98,-0.255681694,9.861615181,0.203085169,-0.020911986,-0.001149339,0.005739935,2.92E-05
18156182.03,-0.256477535,9.891220093,0.203846291,-0.038292881,-0.00127822,0.005762432,2.92E-05
18156182.07,-0.257811546,9.940861702,0.204926595,-0.054930005,-0.00165619,0.005789906,2.92E-05
18156182.13,-0.259335309,10.00800896,0.206103429,-0.058633544,-0.004904448,-0.001783774,-9.71E-06
18156182.18,-0.260380417,10.04676342,0.206790864,-0.059205018,-0.002869351,-0.001157431,-1.36E-06
18156182.23,-0.261547685,10.09131527,0.207574233,-0.058197822,-0.002114637,-0.000749551,-1.35E-06
18156182.26,-0.262741745,10.1373024,0.208364516,-0.054540411,-0.001947284,-0.000527427,-1.35E-06
18156182.29,-0.263594151,10.17025566,0.20890379,-0.049400643,-0.001640591,-0.000433146,-1.35E-06
18156182.33,-0.264339924,10.19914818,0.209458798,-0.049759939,-0.00175266,-0.000382226,-1.34E-06
18156182.37,-0.265193373,10.23788834,0.210142374,-0.045695893,-0.004313026,-0.00420585,-4.63E-05
18156182.39,-0.266172618,10.27646255,0.210854769,-0.043097515,-0.003189481,-0.004646453,-2.57E-05
18156182.44,-0.267365158,10.3229351,0.211723804,-0.039065566,-0.002106436,-0.004244022,-1.85E-05
18156182.49,-0.26778549,10.33952332,0.212031454,-0.037610367,-0.001779137,-0.004153951,-1.85E-05
18156182.54,-0.269614547,10.41215229,0.213454872,-0.035545491,-0.001285892,-0.003942284,-1.85E-05
18156182.68,-0.271966904,10.50590324,0.215304881,-0.032771979,-0.001256514,-0.003880658,-1.85E-05
18156182.74,-0.273407698,10.56339455,0.216442928,-0.02878046,-0.001061748,-0.003878603,-1.85E-05
18156182.79,-0.274205118,10.60019875,0.217190146,-0.030341817,-0.003554485,-0.007147325,-5.48E-05
18156182.83,-0.275292754,10.64318371,0.2180558,-0.029003836,-0.001572362,-0.006725838,-2.97E-05
18156182.91,-0.276749462,10.70292664,0.219272956,-0.029006384,-0.001440571,-0.006889167,-3.13E-05
18156182.94,-0.277798086,10.74585629,0.220137894,-0.027491605,-0.000888546,-0.006780986,-3.13E-05
18156182.96,-0.278414905,10.77124977,0.220656693,-0.027975172,-0.001283458,-0.006761947,-3.13E-05
18156183.01,-0.279090792,10.79908562,0.221225411,-0.027715001,-0.001093339,-0.006742198,-3.13E-05
18156183.05,-0.279735416,10.82566738,0.221764252,-0.027421052,-0.001031639,-0.006735351,-3.13E-05
18156183.14,-0.28058666,10.86078262,0.222477704,-0.026174607,-0.000807814,-0.006733612,-3.13E-05
18156183.23,-0.282133669,10.92475414,0.223784924,-0.025768416,-0.000595224,-0.006749419,-3.13E-05
18156183.26,-0.283806115,10.99403286,0.22520119,-0.024719093,-0.000827226,-0.006788697,-3.13E-05
18156183.31,-0.284758955,11.03491306,0.226037368,-0.023849085,-0.00115976,-0.00763048,-4.86E-05
18156183.35,-0.285520554,11.06680775,0.226690054,-0.027614295,-0.001254181,-0.007795493,-3.67E-05
18156183.38,-0.286051601,11.08912563,0.22714524,-0.027897218,-0.001216162,-0.007874069,-3.67E-05
18156183.43,-0.286848605,11.12272167,0.227833271,-0.026586639,-0.000906347,-0.007949328,-3.67E-05
18156183.45,-0.287389338,11.14555359,0.22829622,-0.027106889,-0.001081346,-0.007993853,-3.67E-05
18156183.52,-0.287676394,11.15768814,0.228550777,-0.024006356,-0.000528407,-0.008000111,-3.67E-05
18156183.55,-0.288817316,11.2060833,0.229539126,-0.024258438,-0.000754589,-0.008061422,-3.67E-05
18156183.57,-0.2892977,11.22649288,0.229959369,-0.02378075,-0.000643558,-0.008077592,-3.67E-05
18156183.61,-0.289950877,11.25143909,0.230467796,-0.029462487,0.000336418,-0.006230325,-2.54E-05
18156183.64,-0.290483028,11.27394485,0.230930746,-0.039210081,4.85E-05,-0.006019178,-2.54E-05
18156183.71,-0.291126043,11.30093193,0.231480271,-0.037223212,-0.00060637,-0.005883062,-2.54E-05
18156183.96,-0.291810006,11.32951069,0.232064858,-0.037123986,-0.000498458,-0.005786052,-2.54E-05
18156184.15,-0.294874191,11.45738983,0.234684214,-0.018001402,-0.000184937,-0.005707941,-2.54E-05
18156184.22,-0.311658025,11.50195026,0.235606745,-0.026403463,0.215494409,0.405670941,0.003098156
18156184.26,-0.320801049,11.54409504,0.236473516,-0.027942697,0.15557158,0.549080074,0.002894008
18156184.29,-0.348756462,11.56862736,0.2369923,-0.037916128,0.539055526,1.175614715,0.00935065
18156184.37,-0.34839502,11.58249474,0.237278163,-0.028821066,0.300525784,1.109449506,0.00397118
18156184.4,-0.358515859,11.62764168,0.257396579,0.502115488,0.100834928,0.986702919,0.003971626
18156184.45,-0.490259767,11.63906002,0.244273603,0.036683664,2.632105589,4.211184978,0.050685607
18156184.5,-0.512678325,11.67481422,0.254109383,0.352027923,0.944401324,4.209897518,0.018474599
18156184.59,-0.566573679,11.71001434,0.269764066,0.775408566,0.78168416,4.227817059,0.018478712
18156184.6,-0.599526942,11.72898388,0.268351287,0.745329201,0.663966179,4.224617958,0.018480768
18156184.65,-0.614912033,11.73745918,0.265178174,0.150204256,0.719441652,4.217437744,0.018482825
18156184.67,-0.889323771,11.71795273,0.27537033,0.055660084,5.412116051,10.42338562,0.129913524
18156184.7,-0.92203033,11.72401905,0.25510332,0.03112299,4.155030727,10.97877026,0.053074732
18156184.73,-0.983720124,11.73496437,0.2724877,0.324619293,2.948506117,11.38406849,0.053080633
18156184.77,-1.030144215,11.74283886,0.263553411,-0.21176371,2.262007236,11.52221394,0.05308653
18156184.8,-1.115678668,11.75449657,0.247367606,-0.546069562,2.061468601,11.73142529,0.053092428
18156184.82,-1.187054753,11.76012802,0.270713121,-0.51632601,1.919389606,11.84955311,0.053098328
18156184.88,-1.326014519,11.77214909,0.276517272,-0.008579022,1.53804481,12.00181866,0.053116024
18156184.93,-1.384346128,11.77736282,0.263153046,-0.70122391,1.184354901,11.99360275,0.053121921
18156185.02,-1.495540857,11.78489685,0.262215137,-0.155749589,1.529717922,12.10058975,0.053127822
18156185.08,-1.738831878,11.79581738,0.272183597,0.740532458,1.19948554,12.2105751,0.053133719
18156185.14,-2.012540579,11.78926849,0.259958327,-0.958569527,2.117749453,13.5623064,0.075717501
18156185.16,-2.215007544,11.74829674,0.267251015,-0.46845758,4.432635307,17.15200615,0.134013742
18156185.2,-2.30518651,11.74069214,0.277932078,0.106020555,3.312639952,17.65346336,0.083089612
18156185.25,-2.542799473,11.71927261,0.250701517,-0.626520872,1.839268684,18.30077744,0.08310806
18156185.3,-2.613277197,11.70948124,0.268833339,-0.665676951,1.754355192,18.43388557,0.083117284
18156185.35,-2.797707081,11.68312454,0.292961329,-0.400703102,1.570698142,18.69854355,0.083126508
18156185.39,-2.989914179,11.6573801,0.250364572,-0.139917731,1.097466826,18.86512184,0.083135732
18156185.43,-3.240495443,11.60632706,0.28611657,-0.540914536,1.330005288,19.48479843,0.089250281
18156185.49,-3.375738859,11.57796574,0.280173481,-0.099714123,1.179610372,19.60191345,0.085980371
18156185.54,-3.538393974,11.54225922,0.250025123,-0.223308831,0.872842968,19.64571571,0.085989907
18156185.65,-3.871543407,11.45167446,0.293138444,-0.080546014,0.878214896,19.76186562,0.086008981
18156185.7,-3.874698639,11.47641087,0.279656231,1.280166864,-3.552778244,11.26977062,0.020793468
18156185.74,-4.123100758,11.39458084,0.263243049,-0.563748002,-0.251490802,12.88833141,0.065781996
18156185.76,-4.257838726,11.34876347,0.273472041,0.502585232,0.370919645,13.72364712,0.065789275
18156185.83,-4.452281475,11.28205204,0.279875636,-0.411238134,-0.074145496,14.38385868,0.065803848
18156186.38,-4.537260532,11.25241089,0.28882733,-0.003165979,0.169301495,14.64334297,0.065811135
18156186.41,-4.835529327,11.14533329,0.270216048,0.485012978,0.113581128,15.08853436,0.065818422
18156186.45,-4.746786118,11.18541145,0.28703773,2.210488081,-3.696400404,10.11189461,-0.01017021
