timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,control_throttle,control_steer,control_brake,control_hand_brake,control_reverse,control_manual_gear_shift,control_gear
18156170.3123996,-0.08796195685863495,4.7851786613464355,0.00284382957033813,0.004540216643363237,0.003044757293537259,-0.07010834664106369,-0.002689910586923361,-0.003305590944364667,-0.07371684908866882,233.6165313720703,58.8330192565918,0.003771018935367465,0.233688086271286,91.08407592773438,-0.047790512442588806,0.3820663094520569,-0.0007258770638145506,0.0,False,False,False,1
18156170.3123996,-0.08796195685863495,4.7851786613464355,0.00284382957033813,0.004540216643363237,0.003044757293537259,-0.07010834664106369,-0.002689910586923361,-0.003305590944364667,-0.07371684908866882,233.6165313720703,58.8330192565918,0.003771018935367465,0.233688086271286,91.08407592773438,-0.047790512442588806,0.3820663094520569,-0.0007258770638145506,0.0,False,False,False,1
18156170.3123996,-0.08796195685863495,4.7851786613464355,0.00284382957033813,0.004540216643363237,0.003044757293537259,-0.07010834664106369,-0.002689910586923361,-0.003305590944364667,-0.07371684908866882,233.6165313720703,58.8330192565918,0.003771018935367465,0.233688086271286,91.08407592773438,-0.047790512442588806,0.3820663094520569,-0.0007258770638145506,0.0,False,False,False,1
18156170.3726918,-0.08756814152002335,4.785502910614014,0.011230076663196087,0.0032171644270420074,0.002893643220886588,0.11959027498960495,-0.00133161386474967,-0.0028721787966787815,-0.07396206259727478,233.61077880859375,59.14445114135742,0.004294967744499445,0.2335583120584488,91.07929992675781,-0.047576893121004105,0.382246196269989,-0.0007260271813720465,0.0,False,False,False,1
18156170.3726918,-0.08756814152002335,4.785502910614014,0.011230076663196087,0.0032171644270420074,0.002893643220886588,0.11959027498960495,-0.00133161386474967,-0.0028721787966787815,-0.07396206259727478,233.61077880859375,59.14445114135742,0.004294967744499445,0.2335583120584488,91.07929992675781,-0.047576893121004105,0.382246196269989,-0.0007260271813720465,0.0,False,False,False,1
18156170.405767098,-0.08733144402503967,4.785746097564697,0.007655945140868425,0.007154807914048433,0.00735096912831068,-0.10803758352994919,-0.0008203182951547205,-0.002844420960173011,-0.07400812953710556,233.60731506347656,59.3321418762207,0.004598884377628565,0.23351049423217773,91.076416015625,-0.0474548377096653,0.3823361396789551,-0.0007261022110469639,0.0,False,False,False,1
18156170.405767098,-0.08733144402503967,4.785746097564697,0.007655945140868425,0.007154807914048433,0.00735096912831068,-0.10803758352994919,-0.0008203182951547205,-0.002844420960173011,-0.07400812953710556,233.60731506347656,59.3321418762207,0.004598884377628565,0.23351049423217773,91.076416015625,-0.0474548377096653,0.3823361396789551,-0.0007261022110469639,0.0,False,False,False,1
18156170.457466,-0.08699744194746017,4.7861127853393555,0.011543646454811096,0.00422483729198575,0.004741761367768049,0.2630741000175476,-3.0852239433443174e-05,-0.002422509016469121,-0.07404187321662903,233.6025390625,59.591556549072266,0.004950752016156912,0.2334900051355362,91.0723876953125,-0.04730222746729851,0.3825159966945648,-0.0007262522703967988,0.0,False,False,False,1
18156170.457466,-0.08699744194746017,4.7861127853393555,0.011543646454811096,0.00422483729198575,0.004741761367768049,0.2630741000175476,-3.0852239433443174e-05,-0.002422509016469121,-0.07404187321662903,233.6025390625,59.591556549072266,0.004950752016156912,0.2334900051355362,91.0723876953125,-0.04730222746729851,0.3825159966945648,-0.0007262522703967988,0.0,False,False,False,1
18156170.4842186,-0.0886237621307373,4.786253452301025,0.005485353991389275,-0.06078951805830002,0.0052579292096197605,-0.22645029425621033,-0.0007685685413889587,0.03161429986357689,-0.02479337900876999,233.59982299804688,59.73787307739258,0.005112609826028347,0.2334900051355362,91.07129669189453,-0.0481262169778347,0.37935391068458557,0.0001898276386782527,0.0,False,False,False,1
18156170.5539063,-0.08767812699079514,4.786492824554443,0.004675362724810839,0.008285010233521461,0.0037174788303673267,-0.09763770550489426,-0.0005927020683884621,0.003294539637863636,-0.04039453715085983,233.5946044921875,60.02143859863281,0.005479240324348211,0.23346267640590668,91.06913757324219,-0.0486755296587944,0.38213494420051575,-0.00044206849997863173,0.0,False,False,False,1
18156170.606977798,-0.08750561624765396,4.786672592163086,0.009748022072017193,0.003250804031267762,0.003387552686035633,0.0955895334482193,-0.00033522743615321815,0.000764086376875639,-0.0432417169213295,233.59130859375,60.19948959350586,0.0058565903455019,0.2334490269422531,91.06756591796875,-0.0487365759909153,0.3822247087955475,-0.0004421119228936732,0.0,False,False,False,1
18156170.661642,-0.08731652051210403,4.7869791984558105,0.007935109548270702,0.0034592305310070515,0.005608914885669947,-0.03316459059715271,-6.580135959666222e-05,-0.0005559839773923159,-0.04463466629385948,233.586669921875,60.453514099121094,0.006287727039307356,0.23343536257743835,91.0652084350586,-0.048736561089754105,0.3823145031929016,-0.00044215540401637554,0.0,False,False,False,1
18156170.7065841,-0.08712520450353622,4.787337303161621,0.00729968398809433,0.004256934858858585,0.007968117482960224,-0.014138729311525822,0.00027956621488556266,-0.0011203070171177387,-0.045021794736385345,233.5818634033203,60.7151985168457,0.006687049753963947,0.23344218730926514,91.062744140625,-0.04867551848292351,0.38240426778793335,-0.000442198826931417,0.0,False,False,False,1
18156170.7557703,-0.08696373552083969,4.787659645080566,0.0060582999140024185,0.0032829176634550095,0.006553716491907835,-0.025239285081624985,0.0004974881303496659,-0.0013813829282298684,-0.0451166033744812,233.5779266357422,60.93035888671875,0.006946410983800888,0.2334558516740799,91.06072235107422,-0.048614490777254105,0.3824940323829651,-0.0004422422789502889,0.0,False,False,False,1
18156170.7557703,-0.08696373552083969,4.787659645080566,0.0060582999140024185,0.0032829176634550095,0.006553716491907835,-0.025239285081624985,0.0004974881303496659,-0.0013813829282298684,-0.0451166033744812,233.5779266357422,60.93035888671875,0.006946410983800888,0.2334558516740799,91.06072235107422,-0.048614490777254105,0.3824940323829651,-0.0004422422789502889,0.0,False,False,False,1
18156170.7557703,-0.08696373552083969,4.787659645080566,0.0060582999140024185,0.0032829176634550095,0.006553716491907835,-0.025239285081624985,0.0004974881303496659,-0.0013813829282298684,-0.0451166033744812,233.5779266357422,60.93035888671875,0.006946410983800888,0.2334558516740799,91.06072235107422,-0.048614490777254105,0.3824940323829651,-0.0004422422789502889,0.0,False,False,False,1
18156171.5847385,-0.08641716837882996,4.788883686065674,0.0069241998717188835,0.011661256663501263,0.02695075422525406,0.05236511677503586,0.0010401734616607428,-0.0012691188603639603,-0.04517810046672821,233.56491088867188,61.644710540771484,0.007797889411449432,0.23357880115509033,91.0539779663086,-0.04840087890625,0.38267356157302856,-0.0004423291829880327,0.0,False,False,False,1
18156171.5847385,-0.08641716837882996,4.788883686065674,0.0069241998717188835,0.011661256663501263,0.02695075422525406,0.05236511677503586,0.0010401734616607428,-0.0012691188603639603,-0.04517810046672821,233.56491088867188,61.644710540771484,0.007797889411449432,0.23357880115509033,91.0539779663086,-0.04840087890625,0.38267356157302856,-0.0004423291829880327,0.0,False,False,False,1
18156171.5847385,-0.08641716837882996,4.788883686065674,0.0069241998717188835,0.011661256663501263,0.02695075422525406,0.05236511677503586,0.0010401734616607428,-0.0012691188603639603,-0.04517810046672821,233.56491088867188,61.644710540771484,0.007797889411449432,0.23357880115509033,91.0539779663086,-0.04840087890625,0.38267356157302856,-0.0004423291829880327,0.0,False,False,False,1
18156171.6250124,-0.08630317449569702,4.78916597366333,0.00848457496613264,0.002830121200531721,0.007008341606706381,0.038739364594221115,0.0011098056565970182,-0.001103515736758709,-0.0451836958527565,233.56219482421875,61.79520034790039,0.008066253736615181,0.2336197793483734,91.05256652832031,-0.048370361328125,0.3827633559703827,-0.0004423726350069046,0.0,False,False,False,1
18156171.6747496,-0.08781661838293076,4.789348602294922,0.010519083589315414,-0.030428625643253326,0.003671849612146616,0.04090492054820061,-0.00018486032786313444,0.027357198297977448,0.0009002640144899487,233.5586700439453,61.98810577392578,0.008511810563504696,0.23364709317684174,91.05211639404297,-0.0492858849465847,0.37798675894737244,0.0002784077078104019,0.0,False,False,False,1
18156171.6747496,-0.08781661838293076,4.789348602294922,0.010519083589315414,-0.030428625643253326,0.003671849612146616,0.04090492054820061,-0.00018486032786313444,0.027357198297977448,0.0009002640144899487,233.5586700439453,61.98810577392578,0.008511810563504696,0.23364709317684174,91.05211639404297,-0.0492858849465847,0.37798675894737244,0.0002784077078104019,0.0,False,False,False,1
18156171.7054672,-0.08734525740146637,4.7893524169921875,0.006138431839644909,0.015344232320785522,0.0001241799909621477,-0.1426035314798355,-0.0015521598979830742,0.007863959297537804,-0.006849575322121382,233.55433654785156,62.226318359375,0.00880073569715023,0.23359929025173187,91.05184936523438,-0.049865707755088806,0.3805263638496399,-9.771200711838901e-05,0.0,False,False,False,1
18156171.746222198,-0.08712682873010635,4.789337158203125,0.00818041991442442,0.005360462702810764,-0.00037446626811288297,0.05011247470974922,-0.0019815261475741863,0.0016016053268685937,-0.013091986998915672,233.55162048339844,62.37344741821289,0.009054603055119514,0.23353780806064606,91.0514907836914,-0.049957260489463806,0.3817700147628784,-0.0001811729307519272,0.0,False,False,False,1
18156171.7806119,-0.08714700490236282,4.789344787597656,0.009697645902633667,-0.0005866325227543712,0.00022182855173014104,0.0441141240298748,-0.0021799751557409763,0.0015968304360285401,-0.013121583499014378,233.54803466796875,62.568607330322266,0.009468650445342064,0.2334558516740799,91.05096435546875,-0.05001828819513321,0.3813738226890564,-0.00012760094250552356,0.0,False,False,False,1
18156171.8700957,-0.08697667717933655,4.789493083953857,0.008067549206316471,0.0014971026685088873,0.0025285789743065834,-0.0970594733953476,-0.001574165653437376,-0.0011978058610111475,-0.016479942947626114,233.54014587402344,63.002044677734375,0.01039127353578806,0.23327143490314484,91.04950714111328,-0.049987778067588806,0.3820306360721588,-0.0001645935553824529,0.0,False,False,False,1
18156171.8700957,-0.08697667717933655,4.789493083953857,0.008067549206316471,0.0014971026685088873,0.0025285789743065834,-0.0970594733953476,-0.001574165653437376,-0.0011978058610111475,-0.016479942947626114,233.54014587402344,63.002044677734375,0.01039127353578806,0.23327143490314484,91.04950714111328,-0.049987778067588806,0.3820306360721588,-0.0001645935553824529,0.0,False,False,False,1
18156171.9113954,-0.08693457394838333,4.789595127105713,0.008421733044087887,0.0010193870402872562,0.002470629056915641,0.008575361222028732,-0.0011665753554552794,-0.0013839188031852245,-0.016712380573153496,233.53721618652344,63.16191101074219,0.010681647807359695,0.23322363197803497,91.04895782470703,-0.049957264214754105,0.3821200728416443,-0.00016460612823721021,0.0,False,False,False,1
18156171.9492468,-0.0868779718875885,4.789752006530762,0.005542421247810125,0.0014956125523895025,0.004145270213484764,-0.07608088850975037,-0.0007034548907540739,-0.0014480770332738757,-0.016829242929816246,233.5336456298828,63.3597412109375,0.010900459252297878,0.2331826388835907,91.04827117919922,-0.04989622160792351,0.3822094798088074,-0.00016461870109196752,0.0,False,False,False,1
18156171.9745105,-0.08718141168355942,4.789902210235596,0.007150987628847361,-0.012008762918412685,0.005944377742707729,0.06365972012281418,-0.0003637508489191532,0.004837825894355774,-0.007082575466483831,233.5303497314453,63.541015625,0.011172560974955559,0.23317581415176392,91.04789733886719,-0.050048816949129105,0.3818509578704834,-5.600610165856779e-06,0.0,False,False,False,1
18156172.0202827,-0.08699335157871246,4.790133953094482,0.007245705462992191,0.0027936373371630907,0.00576160941272974,0.007652048021554947,0.00011629312939476222,-0.00031638311338610947,-0.010464618913829327,233.52597045898438,63.78142547607422,0.011532936245203018,0.23317581415176392,91.04745483398438,-0.050079330801963806,0.3823881447315216,-0.00011528733011800796,0.0,False,False,False,1
18156172.068998,-0.08707156032323837,4.790346622467041,0.009624192491173744,-0.0035384437069296837,0.003382375929504633,0.015042541548609734,0.00045307583059184253,0.0018577250884845853,-0.008068987168371677,233.5225372314453,63.97081756591797,0.011910094879567623,0.23318947851657867,91.04706573486328,-0.050109852105379105,0.3817299008369446,-2.7143207262270153e-05,0.0,False,False,False,1
18156172.108080998,-0.08702392131090164,4.790622234344482,0.009245984256267548,0.0005785436369478703,0.006308071780949831,0.3241635859012604,0.0006914559635333717,0.0003415380488149822,-0.008055869489908218,233.51808166503906,64.2156982421875,0.012199554592370987,0.233216792345047,91.0466537475586,-0.050140369683504105,0.38233646750450134,-7.662227289984003e-05,0.0,False,False,False,1
18156172.1278504,-0.08702707290649414,4.79072904586792,0.010101926513016224,-0.00015934933617245406,0.005400548689067364,0.04327770695090294,0.0007356185815297067,0.00044650869676843286,-0.0077927736565470695,233.5165252685547,64.30189514160156,0.012384414672851562,0.23323728144168854,91.04651641845703,-0.05014036223292351,0.38239389657974243,-7.048603583825752e-05,0.0,False,False,False,1
18156172.1278504,-0.08702707290649414,4.79072904586792,0.010101926513016224,-0.00015934933617245406,0.005400548689067364,0.04327770695090294,0.0007356185815297067,0.00044650869676843286,-0.0077927736565470695,233.5165252685547,64.30189514160156,0.012384414672851562,0.23323728144168854,91.04651641845703,-0.05014036223292351,0.38239389657974243,-7.048603583825752e-05,0.0,False,False,False,1
18156172.1278504,-0.08702707290649414,4.79072904586792,0.010101926513016224,-0.00015934933617245406,0.005400548689067364,0.04327770695090294,0.0007356185815297067,0.00044650869676843286,-0.0077927736565470695,233.5165252685547,64.30189514160156,0.012384414672851562,0.23323728144168854,91.04651641845703,-0.05014036223292351,0.38239389657974243,-7.048603583825752e-05,0.0,False,False,False,1
18156172.1676022,-0.08702537417411804,4.790851593017578,0.008724750950932503,4.2741001379908994e-05,0.0030833508353680372,-0.03465046361088753,0.0008022771216928959,0.0003303991979919374,-0.00759695190936327,233.51478576660156,64.39665222167969,0.012559127062559128,0.2332509458065033,91.04637145996094,-0.050140369683504105,0.3824605345726013,-7.019075565040112e-05,0.0,False,False,False,1
18156172.1676022,-0.08702537417411804,4.790851593017578,0.008724750950932503,4.2741001379908994e-05,0.0030833508353680372,-0.03465046361088753,0.0008022771216928959,0.0003303991979919374,-0.00759695190936327,233.51478576660156,64.39665222167969,0.012559127062559128,0.2332509458065033,91.04637145996094,-0.050140369683504105,0.3824605345726013,-7.019075565040112e-05,0.0,False,False,False,1
18156172.239727,-0.08703495562076569,4.791102409362793,0.0054091052152216434,-0.0001330667728325352,0.0034833280369639397,-0.04604756459593773,0.0008185729384422302,0.00037321666604839265,-0.006679563317447901,233.51132202148438,64.58706665039062,0.012761649675667286,0.2332782745361328,91.04608154296875,-0.05014036223292351,0.38243135809898376,-5.886801955057308e-05,0.0,False,False,False,1
18156172.239727,-0.08703495562076569,4.791102409362793,0.0054091052152216434,-0.0001330667728325352,0.0034833280369639397,-0.04604756459593773,0.0008185729384422302,0.00037321666604839265,-0.006679563317447901,233.51132202148438,64.58706665039062,0.012761649675667286,0.2332782745361328,91.04608154296875,-0.05014036223292351,0.38243135809898376,-5.886801955057308e-05,0.0,False,False,False,1
18156172.2775137,-0.08702493458986282,4.791563510894775,0.005776335950940847,0.0002642878971528262,0.01216078083962202,0.009685095399618149,0.0009001977741718292,-8.254699423559941e-06,-0.00591087993234396,233.50506591796875,64.93207550048828,0.013122176751494408,0.23333974182605743,91.045654296875,-0.0501403734087944,0.38233599066734314,-5.523374420590699e-05,0.0,False,False,False,1
18156172.336458102,-0.08699154853820801,4.791821002960205,0.008127921260893345,0.0005665163043886423,0.004369293339550495,0.03990323469042778,0.0009548534289933741,-0.0004684645973611623,-0.006477890536189079,233.5017852783203,65.11376190185547,0.013434371910989285,0.23337389528751373,91.04541778564453,-0.0501403734087944,0.38274049758911133,-6.596419552806765e-05,0.0,False,False,False,1
18156172.3794747,-0.08695974200963974,4.792269706726074,0.006227843463420868,0.0007394046988338232,0.010430993512272835,-0.044171009212732315,0.0010499033378437161,-0.0006462386227212846,-0.006761341821402311,233.4966278076172,65.39617156982422,0.01377384178340435,0.23342853784561157,91.04503631591797,-0.0501098558306694,0.38282978534698486,-6.596580351470038e-05,0.0,False,False,False,1
18156172.4290623,-0.08694110065698624,4.792627811431885,0.0072018783539533615,0.0003758974198717624,0.007221076637506485,0.019641127437353134,0.0011743261711671948,-0.0005378337227739394,-0.006818734109401703,233.49288940429688,65.60233306884766,0.01407928392291069,0.23347634077072144,91.04475402832031,-0.0500793494284153,0.3829190731048584,-6.596741150133312e-05,0.0,False,False,False,1
18156172.460729,-0.08691602200269699,4.793068885803223,0.005265319254249334,0.0007918416522443295,0.013926626183092594,-0.06114555150270462,0.001254457514733076,-0.0006201720680110157,-0.006839675363153219,233.488525390625,65.84001922607422,0.014309654012322426,0.23353098332881927,91.04439544677734,-0.050048816949129105,0.3830083906650543,-6.596902676392347e-05,0.0,False,False,False,1
18156172.5147458,-0.08690164238214493,4.793363571166992,0.0070250919088721275,0.00026623750454746187,0.0054560755379498005,0.03258204832673073,0.0013584406115114689,-0.0004919078201055527,-0.00684567354619503,233.4857940673828,65.99183654785156,0.014528769999742508,0.23357196152210236,91.0441665649414,-0.05001828819513321,0.38309767842292786,-6.597064202651381e-05,0.0,False,False,False,1
18156172.5871361,-0.0868740901350975,4.794183731079102,0.008962921798229218,0.00021008461771998554,0.006187827792018652,-0.010517382062971592,0.0014905767748132348,-0.0002605941263027489,-0.006850776262581348,233.478759765625,66.37979888916016,0.0153101347386837,0.23368124663829803,91.04359436035156,-0.049987778067588806,0.3832762837409973,-6.597385799977928e-05,0.0,False,False,False,1
18156172.608441,-0.08685444295406342,4.794676780700684,0.006732568610459566,0.0009218705235980451,0.023134509101510048,-0.10465098172426224,0.0014825260732322931,-0.00031722855055704713,-0.006850985810160637,233.47483825683594,66.59778594970703,0.015607948414981365,0.23374271392822266,91.04327392578125,-0.0499572679400444,0.38336557149887085,-6.597547326236963e-05,0.0,False,False,False,1
18156172.6502931,-0.0868484377861023,4.7949137687683105,0.011933399364352226,0.00014348066179081798,0.005662323907017708,0.1242627426981926,0.0015816373052075505,-5.560977660934441e-05,-0.006852876860648394,233.47300720214844,66.6999740600586,0.01586841605603695,0.23377686738967896,91.04313659667969,-0.0499572679400444,0.3834548592567444,-6.597708852495998e-05,0.0,False,False,False,1
18156172.6502931,-0.0868484377861023,4.7949137687683105,0.011933399364352226,0.00014348066179081798,0.005662323907017708,0.1242627426981926,0.0015816373052075505,-5.560977660934441e-05,-0.006852876860648394,233.47300720214844,66.6999740600586,0.01586841605603695,0.23377686738967896,91.04313659667969,-0.0499572679400444,0.3834548592567444,-6.597708852495998e-05,0.0,False,False,False,1
18156172.6859383,-0.0868292972445488,4.7956156730651855,0.012536711059510708,0.0002295021986356005,0.011602840386331081,0.2850978374481201,0.0016504296800121665,-2.0283181584090926e-05,-0.0068544079549610615,233.4678192138672,66.98491668701172,0.016402550041675568,0.2338656634092331,91.0427474975586,-0.04995725303888321,0.38363346457481384,-6.598030449822545e-05,0.0,False,False,False,1
18156172.7033435,-0.08682700991630554,4.795843601226807,0.01125610526651144,0.00013139145448803902,0.01309292297810316,-0.07356209307909012,0.0016436745645478368,2.968093758681789e-05,-0.006854554638266563,233.4662628173828,67.0716323852539,0.016610298305749893,0.2338929921388626,91.04261016845703,-0.04995725303888321,0.3837227523326874,-6.59819197608158e-05,0.0,False,False,False,1
18156172.8087177,-0.08679657429456711,4.796970367431641,0.005611913278698921,0.00045116926776245236,0.014822161756455898,-0.008029837161302567,0.0016907603712752461,-0.00012636458268389106,-0.006854815874248743,233.4589080810547,67.47856140136719,0.01717090606689453,0.2340295910835266,91.04199981689453,-0.0499572679400444,0.38399064540863037,-6.598675099667162e-05,0.0,False,False,False,1
18156172.855011,-0.08678426593542099,4.797507286071777,0.007321703247725964,0.0002650704118423164,0.011562975123524666,0.03682170435786247,0.0017876249039545655,-7.581641693832353e-05,-0.006856298074126244,233.4556121826172,67.65990447998047,0.017447853460907936,0.2340978980064392,91.041748046875,-0.049957260489463806,0.3840799629688263,-6.598836625926197e-05,0.0,False,False,False,1
18156172.855011,-0.08678426593542099,4.797507286071777,0.007321703247725964,0.0002650704118423164,0.011562975123524666,0.03682170435786247,0.0017876249039545655,-7.581641693832353e-05,-0.006856298074126244,233.4556121826172,67.65990447998047,0.017447853460907936,0.2340978980064392,91.041748046875,-0.049957260489463806,0.3840799629688263,-6.598836625926197e-05,0.0,False,False,False,1
18156173.0191792,-0.08903034031391144,4.796724319458008,0.011205767281353474,-0.0334012471139431,-0.018525222316384315,0.01396191120147705,0.13990846276283264,-0.3581453263759613,-0.0016720849089324474,233.44296264648438,68.35954284667969,0.018406257033348083,0.2385375201702118,91.0414810180664,-0.037902846932411194,0.3790694773197174,5.719601176679134e-06,0.0,False,False,False,1
18156173.0613985,-0.0922657772898674,4.795036315917969,0.015056535601615906,-0.0766306221485138,-0.039979998022317886,0.09120461344718933,0.2453799694776535,-0.6313409209251404,-0.0044062999077141285,233.4374237060547,68.6703872680664,0.019129065796732903,0.25157633423805237,91.04137420654297,-0.0026550213806331158,0.3822997510433197,-3.004079917445779e-05,0.0,False,False,False,1
18156173.1005939,-0.09383594989776611,4.794124603271484,0.01910831406712532,-0.040060535073280334,-0.023260941728949547,0.10337488353252411,0.28488272428512573,-0.7463638782501221,-0.004872807767242193,233.4337615966797,68.8729248046875,0.01981254480779171,0.26255929470062256,91.04131317138672,0.02757408283650875,0.38238853216171265,-3.0038416298339143e-05,0.0,False,False,False,1
18156173.1005939,-0.09383594989776611,4.794124603271484,0.01910831406712532,-0.040060535073280334,-0.023260941728949547,0.10337488353252411,0.28488272428512573,-0.7463638782501221,-0.004872807767242193,233.4337615966797,68.8729248046875,0.01981254480779171,0.26255929470062256,91.04131317138672,0.02757408283650875,0.38238853216171265,-3.0038416298339143e-05,0.0,False,False,False,1
18156173.1415397,-0.09502706676721573,4.793344020843506,0.02012239582836628,-0.02909136563539505,-0.019064635038375854,0.02476753108203411,0.30795636773109436,-0.8211493492126465,-0.0018795263022184372,233.43038940429688,69.0609359741211,0.02048572525382042,0.273794949054718,91.0413589477539,0.059055835008621216,0.3808267414569855,2.0093200873816386e-05,0.0,False,False,False,1
18156173.184623,-0.09312552958726883,4.79268217086792,0.019725041463971138,0.04413363337516785,-0.015361174009740353,-0.00922237616032362,0.327889084815979,-0.2178502082824707,0.020947828888893127,233.4267120361328,69.25731658935547,0.021156806498765945,0.28704550862312317,91.04203033447266,0.07519613206386566,0.38422146439552307,3.0470073397736996e-05,0.0,False,False,False,1
18156173.2764818,-0.0858336016535759,4.792141914367676,0.01882198080420494,0.06761685013771057,-0.003565123537555337,0.005750355310738087,0.3136504292488098,0.4338867962360382,0.03277992829680443,233.4189910888672,69.66452026367188,0.022449035197496414,0.31446871161460876,91.04454040527344,0.05883131921291351,0.3833649158477783,1.3437569577945396e-05,0.0,False,False,False,1
18156173.3180481,-0.08285505324602127,4.791967868804932,0.01956610009074211,0.07165931910276413,-0.004187270067632198,0.017902372404932976,0.3056791126728058,0.659475564956665,0.03347964957356453,233.41455078125,69.90438842773438,0.023277129977941513,0.3304172158241272,91.04601287841797,0.03000219725072384,0.3834538161754608,1.344478368991986e-05,0.0,False,False,False,1
18156173.3180481,-0.08285505324602127,4.791967868804932,0.01956610009074211,0.07165931910276413,-0.004187270067632198,0.017902372404932976,0.3056791126728058,0.659475564956665,0.03347964957356453,233.41455078125,69.90438842773438,0.023277129977941513,0.3304172158241272,91.04601287841797,0.03000219725072384,0.3834538161754608,1.344478368991986e-05,0.0,False,False,False,1
18156173.3180481,-0.08285505324602127,4.791967868804932,0.01956610009074211,0.07165931910276413,-0.004187270067632198,0.017902372404932976,0.3056791126728058,0.659475564956665,0.03347964957356453,233.41455078125,69.90438842773438,0.023277129977941513,0.3304172158241272,91.04601287841797,0.03000219725072384,0.3834538161754608,1.344478368991986e-05,0.0,False,False,False,1
18156173.3794293,-0.080781489610672,4.7922682762146,0.01743442751467228,0.008799036033451557,0.010598025284707546,-0.004226582124829292,0.21677134931087494,0.6011483669281006,0.018957972526550293,233.40890502929688,70.20948028564453,0.024209365248680115,0.3489406704902649,91.04761505126953,-0.014739993959665298,0.3836316466331482,1.3459208275889978e-05,0.0,False,False,False,1
18156173.3794293,-0.080781489610672,4.7922682762146,0.01743442751467228,0.008799036033451557,0.010598025284707546,-0.004226582124829292,0.21677134931087494,0.6011483669281006,0.018957972526550293,233.40890502929688,70.20948028564453,0.024209365248680115,0.3489406704902649,91.04761505126953,-0.014739993959665298,0.3836316466331482,1.3459208275889978e-05,0.0,False,False,False,1
18156173.431228,-0.08202283829450607,4.793171405792236,0.011239838786423206,-0.023974256590008736,0.017442205920815468,-0.11963654309511185,0.12820301949977875,0.4447188675403595,0.014867804013192654,233.40550231933594,70.39801788330078,0.024622000753879547,0.35540205240249634,91.04814147949219,-0.0340576209127903,0.38886338472366333,0.00015521114983130246,0.0,False,False,False,1
18156173.4893927,-0.08364959806203842,4.794625282287598,0.008585542440414429,-0.0279635488986969,0.024991732090711594,-0.04562661796808243,0.05390560254454613,0.2949313819408417,0.008642218075692654,233.40103149414062,70.64629364013672,0.02506793849170208,0.3597870171070099,91.04856872558594,-0.051910385489463806,0.385221928358078,9.722930553834885e-05,0.0,False,False,False,1
18156173.554170102,-0.08579080551862717,4.797175884246826,0.008113991469144821,-0.02499847300350666,0.03329462558031082,0.08320733904838562,-0.008717740885913372,0.12799671292304993,0.0038257907144725323,233.39280700683594,71.09832763671875,0.025698240846395493,0.3613238036632538,91.0489730834961,-0.0698852464556694,0.3850935995578766,6.983811181271449e-05,0.0,False,False,False,1
18156173.554170102,-0.08579080551862717,4.797175884246826,0.008113991469144821,-0.02499847300350666,0.03329462558031082,0.08320733904838562,-0.008717740885913372,0.12799671292304993,0.0038257907144725323,233.39280700683594,71.09832763671875,0.025698240846395493,0.3613238036632538,91.0489730834961,-0.0698852464556694,0.3850935995578766,6.983811181271449e-05,0.0,False,False,False,1
18156174.2226612,-0.09005361050367355,4.7996344566345215,0.009117170237004757,-0.1293247938156128,0.06757598370313644,0.10313617438077927,-0.27947601675987244,-0.30815389752388,-0.01978166587650776,233.3816375732422,71.71575164794922,0.02678733691573143,0.33756157755851746,91.0474853515625,-0.05166623741388321,0.38527199625968933,6.986505468375981e-05,0.0,False,False,False,1
18156174.2226612,-0.09005361050367355,4.7996344566345215,0.009117170237004757,-0.1293247938156128,0.06757598370313644,0.10313617438077927,-0.27947601675987244,-0.30815389752388,-0.01978166587650776,233.3816375732422,71.71575164794922,0.02678733691573143,0.33756157755851746,91.0474853515625,-0.05166623741388321,0.38527199625968933,6.986505468375981e-05,0.0,False,False,False,1
18156174.2226612,-0.09005361050367355,4.7996344566345215,0.009117170237004757,-0.1293247938156128,0.06757598370313644,0.10313617438077927,-0.27947601675987244,-0.30815389752388,-0.01978166587650776,233.3816375732422,71.71575164794922,0.02678733691573143,0.33756157755851746,91.0474853515625,-0.05166623741388321,0.38527199625968933,6.986505468375981e-05,0.0,False,False,False,1
18156174.2644282,-0.09070132672786713,4.800158977508545,0.013876396231353283,-0.015508588403463364,0.012558861635625362,0.11395249515771866,-0.30165666341781616,-0.35691016912460327,-0.020433129742741585,233.37925720214844,71.84715270996094,0.027261236682534218,0.32926973700523376,91.04695892333984,-0.042358387261629105,0.3853611946105957,6.987852975726128e-05,0.0,False,False,False,1
18156174.3156979,-0.09378574043512344,4.799621105194092,0.018138237297534943,-0.060160793364048004,-0.010491077788174152,0.0831262469291687,-0.18263281881809235,-0.7621556520462036,-0.010571089573204517,233.3756561279297,72.04751586914062,0.02806728333234787,0.3197074830532074,91.04655456542969,-0.015594471246004105,0.3764916658401489,0.00031535240123048425,0.0,False,False,False,1
